CCLE name,Cell line primary name,CELL LINE,TISSUE GROUP,TISSUE SUBTYPE,TUMOR TYPE,Cell Count EC50 (microM),Cell Count IC50 (microM),Cell Count GI50 (microM),Cell Count Activity Area
HCT15_LARGE_INTESTINE,HCT-15,HCT-15,Colorectal,Colon,Adenocarcinoma,3.08E+01,3.21E+01,3.10E+01,1.45
HEC1A_ENDOMETRIUM,HEC-1-A,HEC-1-A,Female GU,Uterus/endometrium,Adenocarcinoma,3.43E+01,3.43E+01,2.82E+01,1.65
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,HEL 92.1.7,HEL-92-1-7,Hematopoietic,Erythroblast,Leukemia,2.18E+01,2.18E+01,1.79E+01,1.9
HEPG2_LIVER,Hep G2,HepG2,Liver,,Hepatocellular carcinoma,4.21E+01,4.21E+01,3.67E+01,1.31
HOS_BONE,HOS,HOS,Soft Tissue & Bone,Bone,Osteosarcoma,1.14E+01,1.14E+01,9.54E+00,2.5
HPAFII_PANCREAS,HPAF-II,HPAF-II,Pancreas,,Adenocarcinoma,6.58E+01,6.58E+01,5.40E+01,1.06
HS578T_BREAST,Hs 578T,Hs 578T,Breast,,Carcinoma,4.80E+01,> 1.00E+02,> 1.00E+02,0.47
HS683_CENTRAL_NERVOUS_SYSTEM,Hs 683,Hs 683,CNS,Brain,Glioma,5.12E+01,> 1.00E+02,> 1.00E+02,0.39
HS695T_SKIN,Hs 695T,Hs 695T,Skin,,Melanoma,2.67E+01,4.49E+01,1.52E+01,1.38
HS729_SOFT_TISSUE,Hs 729,Hs 729,Soft Tissue & Bone,Muscle,Sarcoma,> 1.00E+02,> 1.00E+02,7.93E+01,0.47
HS852T_SKIN,Hs 852.T,Hs 852.T,Skin,,Melanoma,8.22E+01,8.22E+01,2.50E+01,1.37
HT1080_SOFT_TISSUE,HT-1080,HT-1080,Soft Tissue & Bone,Connective tissue,Sarcoma,1.17E+01,1.17E+01,1.09E+01,2.4
HT1197_URINARY_TRACT,HT-1197,HT-1197,Bladder,,Carcinoma,> 1.00E+02,> 1.00E+02,9.60E+01,0.53
HT1376_URINARY_TRACT,HT-1376,HT1376,Bladder,,Carcinoma,> 1.00E+02,> 1.00E+02,> 1.00E+02,0.48
HT29_LARGE_INTESTINE,HT-29,HT-29,Colorectal,Colon,Adenocarcinoma,> 1.00E+02,> 1.00E+02,8.27E+01,0.83
HT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,HT,HT,Hematopoietic,B-lymphoblast,Lymphoma,6.94E+01,6.94E+01,5.69E+01,0.85
HUCCT1_BILIARY_TRACT,HuCCT1,HuCCT1,Liver,Bile duct,Carcinoma,2.54E+01,2.75E+01,2.48E+01,1.57
HUTU80_SMALL_INTESTINE,HuTu 80,HuTu 80,Small Intestine,Duodenum,Adenocarcinoma,1.60E+01,1.60E+01,1.42E+01,2.19
J82_URINARY_TRACT,J82,J82,Bladder,,Transitional cell carcinoma,> 1.00E+02,> 1.00E+02,> 1.00E+02,0.78
JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,JeKo-1,JeKo-1,Hematopoietic,Lymphoblast,Lymphoma,2.46E+01,2.47E+01,2.09E+01,1.71
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,JURKAT,Jurkat,Hematopoietic,T-cell,Leukemia,2.21E+01,2.21E+01,1.82E+01,1.85
K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,K-562,K562,Hematopoietic,Lymphoblast,Leukemia,4.44E+01,4.44E+01,3.85E+01,1.3
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KG-1,KG-1,Hematopoietic,Macrophage,Leukemia,1.92E+01,2.17E+01,1.35E+01,1.84
KLE_ENDOMETRIUM,KLE,KLE,Female GU,Uterus/endometrium,Adenocarcinoma,2.96E+01,8.54E+01,2.08E+01,1.32
KU812_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KU812,KU812,Hematopoietic,Basophil,Leukemia,7.03E+01,7.03E+01,4.88E+01,0.88
L428_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,L-428,L-428,Hematopoietic,Polymorph cells,Lymphoma,6.92E+01,6.92E+01,5.31E+01,0.89
LS123_LARGE_INTESTINE,LS123,LS123,Colorectal,Colon,Adenocarcinoma,4.38E+01,5.33E+01,2.20E+01,1.3
LS411N_LARGE_INTESTINE,LS411N,LS411N,Colorectal,Cecum,Carcinoma,> 1.00E+02,> 1.00E+02,> 1.00E+02,0.44
LS513_LARGE_INTESTINE,LS513,LS513,Colorectal,Cecum,Carcinoma,1.72E+01,1.72E+01,1.47E+01,2.06
MC116_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MC116,MC116,Hematopoietic,B-cell,Lymphoma,1.47E+01,1.49E+01,1.38E+01,2.14
MCF7_BREAST,MCF7,MCF7,Breast,,Adenocarcinoma,1.61E+01,3.24E+01,1.90E+01,1.44
MEG01_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MEG-01,MEG01,Hematopoietic,Megakaryoblast,Leukemia,8.32E+01,8.32E+01,5.85E+01,0.83
MESSA_SOFT_TISSUE,MES-SA,MES-SA,Soft Tissue & Bone,Uterus,Sarcoma,1.56E+01,1.56E+01,1.37E+01,2.23
MG63_BONE,MG-63,MG-63,Soft Tissue & Bone,Bone,Osteosarcoma,1.69E+01,1.95E+01,1.42E+01,2.06
MIAPACA2_PANCREAS,MIA PaCa-2,Mia PaCa-2,Pancreas,,Carcinoma,9.92E+00,1.10E+01,9.38E+00,2.38
MV411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,MV-4-11,MV-4-11,Hematopoietic,Macrophage,Leukemia,1.26E+01,1.31E+01,9.20E+00,2.24
NALM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NALM-6,NALM-6,Hematopoietic,B-lymphoblast,Leukemia,3.08E+01,3.08E+01,2.34E+01,1.57
NAMALWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,NAMALWA,NAMALWA,Hematopoietic,B-cell,Lymphoma,1.25E+01,1.25E+01,1.13E+01,2.34
NCIH292_LUNG,NCI-H292,NCI-H292,Lung,,NSCLC,4.03E+01,4.03E+01,3.44E+01,1.36
NCIH441_LUNG,NCI-H441,NCIH441,Lung,,NSCLC,> 1.00E+02,> 1.00E+02,3.19E+01,1.18
NCIH508_LARGE_INTESTINE,NCI-H508,NCI-H508,Colorectal,Cecum,Adenocarcinoma,3.84E+01,3.84E+01,3.35E+01,1.36
NCIH520_LUNG,NCI-H520,NCI-H520,Lung,,NSCLC,> 1.00E+02,> 1.00E+02,> 1.00E+02,0.38
NCIH596_LUNG,NCI-H596,NCI-H596,Lung,,NSCLC,5.55E+01,> 1.00E+02,> 1.00E+02,0.38
OE19_OESOPHAGUS,OE19,OE19,Head and Neck,Esophagus,Carcinoma,> 1.00E+02,> 1.00E+02,9.68E+01,0.76
OE21_OESOPHAGUS,OE21,OE21,Head and Neck,Esophagus,Squamous cell carcinoma,8.55E+01,8.55E+01,7.60E+01,0.74
PANC1_PANCREAS,PANC-1,PANC-1,Pancreas,,Epitheloid carcinoma,8.09E+01,8.09E+01,4.70E+01,1.07
PSN1_PANCREAS,PSN1,PSN-1,Pancreas,,Adenocarcinoma,1.18E+01,1.28E+01,1.16E+01,2.2
RAJI_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Raji,Raji,Hematopoietic,B-cell,Lymphoma,6.91E+01,6.91E+01,6.34E+01,0.88
RD_SOFT_TISSUE,RD,RD,Soft Tissue & Bone,Muscle,Sarcoma,2.06E+01,2.06E+01,1.57E+01,1.91
REC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,REC-1,REC-1,Hematopoietic,B-lymphoblast,Lymphoma,2.52E+01,2.52E+01,9.04E+00,2.0
RL952_ENDOMETRIUM,RL95-2,RL95-2,Female GU,Uterus/endometrium,Carcinoma,1.90E+01,2.11E+01,1.04E+01,1.77
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RPMI 8226,RPMI 8226,Hematopoietic,B-cell,Myeloma,2.51E+01,2.51E+01,1.71E+01,1.73
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,RS4;11,RS4;11,Hematopoietic,Lymphoblast,Leukemia,2.54E+01,2.97E+01,1.96E+01,1.51
SAOS2_BONE,Saos-2,SaOS2,Soft Tissue & Bone,Bone,Osteosarcoma,5.45E+01,5.45E+01,3.57E+01,1.12
SCABER_URINARY_TRACT,SCaBER,SCaBER,Bladder,,Squamous cell carcinoma,6.04E+01,6.04E+01,5.65E+01,0.85
SCC9_UPPER_AERODIGESTIVE_TRACT,SCC-9,SCC-9,Head and Neck,Tongue,Squamous cell carcinoma,3.36E+01,3.36E+01,2.63E+01,1.53
SJSA1_BONE,SJSA-1,SJSA1,Soft Tissue & Bone,Bone,Osteosarcoma,4.19E+01,4.19E+01,1.84E+01,1.63
SKLMS1_SOFT_TISSUE,SK-LMS-1,SK-LMS-1,Soft Tissue & Bone,Vulva,Sarcoma,2.71E+01,2.71E+01,2.15E+01,1.74
SKUT1_SOFT_TISSUE,SK-UT-1,SK-UT-1,Soft Tissue & Bone,Uterus,Sarcoma,1.18E+01,1.18E+01,9.10E+00,2.39
SNU1_STOMACH,SNU-1,SNU-1,Stomach,,Carcinoma,5.52E+00,6.31E+00,5.53E+00,2.81
SNU423_LIVER,SNU-423,SNU-423,Liver,,Hepatocellular carcinoma (pleiomorphic),1.48E+01,1.92E+01,1.65E+01,1.72
ST486_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ST486,ST486,Hematopoietic,B-cell,Lymphoma,8.16E+00,8.16E+00,6.04E+00,2.71
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SU-DHL-10,SU-DHL-10,Hematopoietic,B-cell,Lymphoma,1.33E+01,1.33E+01,1.20E+01,2.3
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SU-DHL-4,SU-DHL-4,Hematopoietic,B-cell,Lymphoma,9.44E-01,4.77E+00,3.31E+00,1.67
SUDHL8_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SU-DHL-8,SU-DHL-8,Hematopoietic,B-cell,Lymphoma,6.04E-01,6.04E-01,5.12E-01,5.0
SUPT1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,SUP-T1,SUP-T1,Hematopoietic,T-lymphoblast,Lymphoma,1.56E+01,1.56E+01,1.10E+01,2.21
SW1353_BONE,SW 1353,SW1353,Soft Tissue & Bone,Cartillage,Sarcoma,7.28E+01,7.28E+01,6.09E+01,0.83
SW1783_CENTRAL_NERVOUS_SYSTEM,SW 1783,SW1783,CNS,Brain,Glioma,8.21E+01,8.21E+01,3.56E+01,0.98
SW403_LARGE_INTESTINE,SW403,SW403,Colorectal,Colon,Adenocarcinoma,2.87E+01,3.32E+01,1.44E+01,1.63
SW480_LARGE_INTESTINE,SW480,SW480,Colorectal,Colon,Adenocarcinoma,1.31E+01,1.53E+01,1.08E+01,2.23
SW48_LARGE_INTESTINE,SW48,SW48,Colorectal,Colon,Adenocarcinoma,1.35E+01,1.35E+01,9.81E+00,2.28
SW579_THYROID,SW579,SW579,Endocrine,Thyroid,Squamous cell carcinoma,9.01E+01,9.01E+01,6.79E+01,0.82
SW620_LARGE_INTESTINE,SW620,SW620,Colorectal,Colon,Adenocarcinoma,1.87E+01,1.97E+01,1.49E+01,1.97
SW837_LARGE_INTESTINE,SW837,SW837,Colorectal,Rectum,Adenocarcinoma,3.33E+01,3.75E+01,3.18E+01,1.32
SW900_LUNG,SW 900,SW900,Lung,,SCLC,6.76E+01,6.76E+01,3.59E+01,1.06
T24_URINARY_TRACT,T24,T24,Bladder,,Transitional cell carcinoma,6.27E+00,6.95E+00,6.60E+00,2.65
T98G_CENTRAL_NERVOUS_SYSTEM,T98G,T98G,CNS,Brain,Glioma,> 1.00E+02,> 1.00E+02,> 1.00E+02,0.14
TCCSUP_URINARY_TRACT,TCCSUP,TCCSUP,Bladder,,Transitional cell carcinoma,> 1.00E+02,> 1.00E+02,9.43E+01,0.7
TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,TF-1,TF-1,Hematopoietic,Erythroblast,Leukemia,4.17E+01,4.17E+01,1.97E+01,1.34
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,THP-1,Thp1,Hematopoietic,Monocyte,Leukemia,3.55E+01,3.55E+01,2.31E+01,1.53
TT_OESOPHAGUS,T.T,TT,Endocrine,Thyroid,Carcinoma,> 1.00E+02,> 1.00E+02,1.43E+01,0.89
U266B1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,U266B1,U266B1,Hematopoietic,B-cell,Myeloma,9.57E+01,9.57E+01,4.62E+01,0.81
U2OS_BONE,U-2 OS,U2OS,Soft Tissue & Bone,Bone,Osteosarcoma,7.60E+00,8.58E+00,6.64E+00,2.6
UMUC3_URINARY_TRACT,UM-UC-3,UM-UC-3,Bladder,,Transitional cell carcinoma,4.85E+01,4.85E+01,4.60E+01,1.12
DLD1_LARGE_INTESTINE,DLD-1,DLD-1,DLD-2,DLD-3,DLD-4,2.39E+01,2.51E+01,2.37E+01,1.67
